min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
26.5202,1.69022e+07,5.71631,2,919147,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.867,2203.03,1.41331e+08,28.7962,14.3512,spoofed
26.5202,1.75123e+07,5.71631,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.867,2203.03,1.46432e+08,28.7962,14.3512,spoofed
26.5202,1.84575e+07,5.71631,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84222e+07,39.5258,42.867,2203.03,424999,28.7962,14.3512,spoofed
26.5202,1.99247e+07,5.71631,6,4.43342e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.867,2203.03,676314,28.7962,14.3512,spoofed
26.5017,1.7881e+07,5.71698,0,781438,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8619,2203.04,122727,28.8773,14.354,spoofed
26.5017,1.87378e+07,5.71698,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87246e+07,39.5258,42.8619,2203.04,163694,28.8773,14.354,spoofed
26.5017,1.69088e+07,5.71698,2,921234,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8619,2203.04,1.41358e+08,28.8773,14.354,spoofed
26.5017,1.7519e+07,5.71698,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8619,2203.04,1.4646e+08,28.8773,14.354,spoofed
26.5017,1.84574e+07,5.71698,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.8422e+07,39.5258,42.8619,2203.04,426474,28.8773,14.354,spoofed
26.5017,1.99248e+07,5.71698,6,4.44237e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8619,2203.04,678731,28.8773,14.354,spoofed
26.4882,1.78811e+07,5.71765,0,783240,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8591,2203.05,123204,28.901,14.3568,spoofed
26.4882,1.87377e+07,5.71765,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87245e+07,39.5258,42.8591,2203.05,164227,28.901,14.3568,spoofed
26.4882,1.69154e+07,5.71765,2,923322,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8591,2203.05,1.41386e+08,28.901,14.3568,spoofed
26.4882,1.75257e+07,5.71765,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8591,2203.05,1.46488e+08,28.901,14.3568,spoofed
26.4882,1.84573e+07,5.71765,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84219e+07,39.5258,42.8591,2203.05,427951,28.901,14.3568,spoofed
26.4882,1.9925e+07,5.71765,6,4.45132e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8591,2203.05,681151,28.901,14.3568,spoofed
26.4856,1.78811e+07,5.71831,0,785044,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8563,2203.05,123682,28.9256,14.3596,spoofed
26.4856,1.87377e+07,5.71831,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87245e+07,39.5258,42.8563,2203.05,164761,28.9256,14.3596,spoofed
26.4856,1.6922e+07,5.71831,2,925411,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8563,2203.05,1.41414e+08,28.9256,14.3596,spoofed
26.4856,1.75324e+07,5.71831,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8563,2203.05,1.46515e+08,28.9256,14.3596,spoofed
26.4856,1.84572e+07,5.71831,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84217e+07,39.5258,42.8563,2203.05,429429,28.9256,14.3596,spoofed
26.4856,1.99251e+07,5.71831,6,4.46027e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8563,2203.05,683574,28.9256,14.3596,spoofed
26.464,1.78811e+07,5.71897,0,786848,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8519,2203.07,124161,28.9883,14.3623,spoofed
26.464,1.87377e+07,5.71897,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87244e+07,39.5258,42.8519,2203.07,165295,28.9883,14.3623,spoofed
26.464,1.69285e+07,5.71897,2,927501,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8519,2203.07,1.41441e+08,28.9883,14.3623,spoofed
26.464,1.75391e+07,5.71897,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8519,2203.07,1.46543e+08,28.9883,14.3623,spoofed
26.464,1.84572e+07,5.71897,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84215e+07,39.5258,42.8519,2203.07,430909,28.9883,14.3623,spoofed
26.464,1.99252e+07,5.71897,6,4.46922e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8519,2203.07,685999,28.9883,14.3623,spoofed
26.456,1.78812e+07,5.71963,0,788654,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8478,2203.07,124640,29.0395,14.3651,spoofed
26.456,1.87377e+07,5.71963,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87244e+07,39.5258,42.8478,2203.07,165830,29.0395,14.3651,spoofed
26.456,1.6935e+07,5.71963,2,929591,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8478,2203.07,1.41468e+08,29.0395,14.3651,spoofed
26.456,1.75457e+07,5.71963,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8478,2203.07,1.4657e+08,29.0395,14.3651,spoofed
26.456,1.84571e+07,5.71963,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84214e+07,39.5258,42.8478,2203.07,432390,29.0395,14.3651,spoofed
26.456,1.99254e+07,5.71963,6,4.47817e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8478,2203.07,688428,29.0395,14.3651,spoofed
26.4463,1.78812e+07,5.72028,0,790460,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8438,2203.08,125120,29.0916,14.3678,spoofed
26.4463,1.87376e+07,5.72028,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87243e+07,39.5258,42.8438,2203.08,166365,29.0916,14.3678,spoofed
26.4463,1.69414e+07,5.72028,2,931683,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8438,2203.08,1.41495e+08,29.0916,14.3678,spoofed
26.4463,1.75523e+07,5.72028,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8438,2203.08,1.46598e+08,29.0916,14.3678,spoofed
26.4463,1.8457e+07,5.72028,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84212e+07,39.5258,42.8438,2203.08,433873,29.0916,14.3678,spoofed
26.4463,1.99255e+07,5.72028,6,4.48712e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8438,2203.08,690860,29.0916,14.3678,spoofed
26.4313,1.78812e+07,5.72093,0,792268,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8393,2203.09,125601,29.1541,14.3705,spoofed
26.4313,1.87376e+07,5.72093,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87242e+07,39.5258,42.8393,2203.09,166901,29.1541,14.3705,spoofed
26.4313,1.69479e+07,5.72093,2,933776,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8393,2203.09,1.41522e+08,29.1541,14.3705,spoofed
26.4313,1.75589e+07,5.72093,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8393,2203.09,1.46625e+08,29.1541,14.3705,spoofed
26.4313,1.84569e+07,5.72093,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.8421e+07,39.5258,42.8393,2203.09,435358,29.1541,14.3705,spoofed
26.4313,1.99256e+07,5.72093,6,4.49607e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8393,2203.09,693294,29.1541,14.3705,spoofed
26.4154,1.78812e+07,5.72158,0,794076,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8368,2203.1,126082,29.1744,14.3732,spoofed
26.4154,1.87376e+07,5.72158,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87242e+07,39.5258,42.8368,2203.1,167437,29.1744,14.3732,spoofed
26.4154,1.69543e+07,5.72158,2,935869,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8368,2203.1,1.41549e+08,29.1744,14.3732,spoofed
26.4154,1.75654e+07,5.72158,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8368,2203.1,1.46652e+08,29.1744,14.3732,spoofed
26.4154,1.84568e+07,5.72158,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84209e+07,39.5258,42.8368,2203.1,436844,29.1744,14.3732,spoofed
26.4154,1.99258e+07,5.72158,6,4.50502e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8368,2203.1,695732,29.1744,14.3732,spoofed
26.3773,1.78813e+07,5.72222,0,795885,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.832,2203.16,126565,29.2472,14.3759,spoofed
26.3773,1.87375e+07,5.72222,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87241e+07,39.5258,42.832,2203.16,167973,29.2472,14.3759,spoofed
26.3773,1.69607e+07,5.72222,2,937964,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.832,2203.16,1.41576e+08,29.2472,14.3759,spoofed
26.3773,1.75719e+07,5.72222,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.832,2203.16,1.46678e+08,29.2472,14.3759,spoofed
26.3773,1.84567e+07,5.72222,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84207e+07,39.5258,42.832,2203.16,438332,29.2472,14.3759,spoofed
26.3773,1.99259e+07,5.72222,6,4.51397e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.832,2203.16,698172,29.2472,14.3759,spoofed
26.3802,1.78813e+07,5.72286,0,797695,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8286,2203.16,127048,29.2845,14.3786,spoofed
26.3802,1.87375e+07,5.72286,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87241e+07,39.5258,42.8286,2203.16,168510,29.2845,14.3786,spoofed
26.3802,1.6967e+07,5.72286,2,940060,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8286,2203.16,1.41602e+08,29.2845,14.3786,spoofed
26.3802,1.75784e+07,5.72286,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8286,2203.16,1.46705e+08,29.2845,14.3786,spoofed
26.3802,1.84567e+07,5.72286,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84205e+07,39.5258,42.8286,2203.16,439821,29.2845,14.3786,spoofed
26.3802,1.99261e+07,5.72286,6,4.52293e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8286,2203.16,700614,29.2845,14.3786,spoofed
26.3449,1.78813e+07,5.7235,0,799507,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8256,2203.21,127532,29.3144,14.3812,spoofed
26.3449,1.87375e+07,5.7235,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.8724e+07,39.5258,42.8256,2203.21,169047,29.3144,14.3812,spoofed
26.3449,1.69733e+07,5.7235,2,942157,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8256,2203.21,1.41629e+08,29.3144,14.3812,spoofed
26.3449,1.75848e+07,5.7235,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8256,2203.21,1.46732e+08,29.3144,14.3812,spoofed
26.3449,1.84566e+07,5.7235,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84204e+07,39.5258,42.8256,2203.21,441312,29.3144,14.3812,spoofed
26.3449,1.99262e+07,5.7235,6,4.53188e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8256,2203.21,703061,29.3144,14.3812,spoofed
26.3152,1.78813e+07,5.72414,0,801319,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.821,2203.25,128016,29.3816,14.3839,spoofed
26.3152,1.87374e+07,5.72414,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.8724e+07,39.5258,42.821,2203.25,169584,29.3816,14.3839,spoofed
26.3152,1.69796e+07,5.72414,2,944254,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.821,2203.25,1.41655e+08,29.3816,14.3839,spoofed
26.3152,1.75912e+07,5.72414,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.821,2203.25,1.46758e+08,29.3816,14.3839,spoofed
26.3152,1.84565e+07,5.72414,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84202e+07,39.5258,42.821,2203.25,442805,29.3816,14.3839,spoofed
26.3152,1.99263e+07,5.72414,6,4.54083e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.821,2203.25,705510,29.3816,14.3839,spoofed
26.2874,1.78814e+07,5.72477,0,803132,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8182,2203.28,128502,29.4067,14.3865,spoofed
26.2874,1.87374e+07,5.72477,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87239e+07,39.5258,42.8182,2203.28,170123,29.4067,14.3865,spoofed
26.2874,1.69859e+07,5.72477,2,946353,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8182,2203.28,1.41681e+08,29.4067,14.3865,spoofed
26.2874,1.75976e+07,5.72477,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8182,2203.28,1.46784e+08,29.4067,14.3865,spoofed
26.2874,1.84564e+07,5.72477,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.842e+07,39.5258,42.8182,2203.28,444299,29.4067,14.3865,spoofed
26.2874,1.99265e+07,5.72477,6,4.54979e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8182,2203.28,707961,29.4067,14.3865,spoofed
26.2534,1.78814e+07,5.7254,0,804946,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.811,2203.33,128988,29.5727,14.3892,spoofed
26.2534,1.87374e+07,5.7254,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87238e+07,39.5258,42.811,2203.33,170661,29.5727,14.3892,spoofed
26.2534,1.69921e+07,5.7254,2,948453,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.811,2203.33,1.41707e+08,29.5727,14.3892,spoofed
26.2534,1.7604e+07,5.7254,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.811,2203.33,1.46811e+08,29.5727,14.3892,spoofed
26.2534,1.84563e+07,5.7254,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84199e+07,39.5258,42.811,2203.33,445795,29.5727,14.3892,spoofed
26.2534,1.99266e+07,5.7254,6,4.55874e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.811,2203.33,710416,29.5727,14.3892,spoofed
26.2376,1.78814e+07,5.72603,0,806762,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.8035,2203.34,129475,29.756,14.3918,spoofed
26.2376,1.87373e+07,5.72603,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87238e+07,39.5094,42.8035,2203.34,171199,29.756,14.3918,spoofed
26.2376,1.69983e+07,5.72603,2,950554,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.8035,2203.34,1.41733e+08,29.756,14.3918,spoofed
26.2376,1.76103e+07,5.72603,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.8035,2203.34,1.46837e+08,29.756,14.3918,spoofed
26.2376,1.84562e+07,5.72603,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84197e+07,39.5094,42.8035,2203.34,447292,29.756,14.3918,spoofed
26.2376,1.99267e+07,5.72603,6,4.56769e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.8035,2203.34,712873,29.756,14.3918,spoofed
26.2283,1.78814e+07,5.72665,0,808578,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7987,2203.35,129963,29.8303,14.3944,spoofed
26.2283,1.87373e+07,5.72665,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87237e+07,39.5094,42.7987,2203.35,171739,29.8303,14.3944,spoofed
26.2283,1.70045e+07,5.72665,2,952655,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7987,2203.35,1.41759e+08,29.8303,14.3944,spoofed
26.2283,1.76166e+07,5.72665,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7987,2203.35,1.46863e+08,29.8303,14.3944,spoofed
26.2283,1.84562e+07,5.72665,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84196e+07,39.5094,42.7987,2203.35,448790,29.8303,14.3944,spoofed
26.2283,1.99269e+07,5.72665,6,4.57665e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7987,2203.35,715334,29.8303,14.3944,spoofed
26.216,1.78815e+07,5.72727,0,810395,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7963,2203.36,130452,29.8489,14.397,spoofed
26.216,1.87373e+07,5.72727,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87237e+07,39.5094,42.7963,2203.36,172278,29.8489,14.397,spoofed
26.216,1.70106e+07,5.72727,2,954758,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7963,2203.36,1.41785e+08,29.8489,14.397,spoofed
26.216,1.76228e+07,5.72727,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7963,2203.36,1.46888e+08,29.8489,14.397,spoofed
26.216,1.84561e+07,5.72727,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84194e+07,39.5094,42.7963,2203.36,450291,29.8489,14.397,spoofed
26.216,1.9927e+07,5.72727,6,4.5856e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7963,2203.36,717797,29.8489,14.397,spoofed
26.1878,1.78815e+07,5.72789,0,812213,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7921,2203.39,130941,29.9069,14.3995,spoofed
26.1878,1.87373e+07,5.72789,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87236e+07,39.5094,42.7921,2203.39,172818,29.9069,14.3995,spoofed
26.1878,1.70167e+07,5.72789,2,956862,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7921,2203.39,1.41811e+08,29.9069,14.3995,spoofed
26.1878,1.76291e+07,5.72789,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7921,2203.39,1.46914e+08,29.9069,14.3995,spoofed
26.1878,1.8456e+07,5.72789,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84192e+07,39.5094,42.7921,2203.39,451793,29.9069,14.3995,spoofed
26.1878,1.99271e+07,5.72789,6,4.59456e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7921,2203.39,720263,29.9069,14.3995,spoofed
26.1705,1.78815e+07,5.72851,0,814032,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7893,2203.4,131431,29.9314,14.4021,spoofed
26.1705,1.87372e+07,5.72851,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87236e+07,39.5094,42.7893,2203.4,173359,29.9314,14.4021,spoofed
26.1705,1.70228e+07,5.72851,2,958966,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7893,2203.4,1.41836e+08,29.9314,14.4021,spoofed
26.1705,1.76353e+07,5.72851,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7893,2203.4,1.4694e+08,29.9314,14.4021,spoofed
26.1705,1.84559e+07,5.72851,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84191e+07,39.5094,42.7893,2203.4,453296,29.9314,14.4021,spoofed
26.1705,1.99273e+07,5.72851,6,4.60351e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7893,2203.4,722732,29.9314,14.4021,spoofed
26.1374,1.78815e+07,5.72912,0,815852,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7867,2203.45,131922,29.9533,14.4047,spoofed
26.1374,1.87372e+07,5.72912,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87235e+07,39.5094,42.7867,2203.45,173899,29.9533,14.4047,spoofed
26.1374,1.70289e+07,5.72912,2,961072,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7867,2203.45,1.41861e+08,29.9533,14.4047,spoofed
26.1374,1.76414e+07,5.72912,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7867,2203.45,1.46965e+08,29.9533,14.4047,spoofed
26.1374,1.84558e+07,5.72912,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84189e+07,39.5094,42.7867,2203.45,454801,29.9533,14.4047,spoofed
26.1374,1.99274e+07,5.72912,6,4.61247e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7867,2203.45,725204,29.9533,14.4047,spoofed
26.1193,1.78816e+07,5.72973,0,817673,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7829,2203.47,132413,30.0016,14.4072,spoofed
26.1193,1.87372e+07,5.72973,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87234e+07,39.5094,42.7829,2203.47,174440,30.0016,14.4072,spoofed
26.1193,1.70349e+07,5.72973,2,963179,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7829,2203.47,1.41887e+08,30.0016,14.4072,spoofed
26.1193,1.76476e+07,5.72973,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7829,2203.47,1.4699e+08,30.0016,14.4072,spoofed
26.1193,1.84557e+07,5.72973,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84187e+07,39.5094,42.7829,2203.47,456307,30.0016,14.4072,spoofed
26.1193,1.99275e+07,5.72973,6,4.62142e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7829,2203.47,727678,30.0016,14.4072,spoofed
26.0944,1.78816e+07,5.73034,0,819495,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7807,2203.49,132906,30.0183,14.4097,spoofed
26.0944,1.87371e+07,5.73034,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87234e+07,39.5094,42.7807,2203.49,174981,30.0183,14.4097,spoofed
26.0944,1.70409e+07,5.73034,2,965286,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7807,2203.49,1.41912e+08,30.0183,14.4097,spoofed
26.0944,1.76537e+07,5.73034,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7807,2203.49,1.47015e+08,30.0183,14.4097,spoofed
26.0944,1.84557e+07,5.73034,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84186e+07,39.5094,42.7807,2203.49,457815,30.0183,14.4097,spoofed
26.0944,1.99277e+07,5.73034,6,4.63038e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7807,2203.49,730156,30.0183,14.4097,spoofed
26.0876,1.78816e+07,5.73094,0,821318,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7762,2203.5,133399,30.0835,14.4123,spoofed
26.0876,1.87371e+07,5.73094,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87233e+07,39.5094,42.7762,2203.5,175523,30.0835,14.4123,spoofed
26.0876,1.70469e+07,5.73094,2,967395,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7762,2203.5,1.41937e+08,30.0835,14.4123,spoofed
26.0876,1.76598e+07,5.73094,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7762,2203.5,1.4704e+08,30.0835,14.4123,spoofed
26.0876,1.84556e+07,5.73094,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84184e+07,39.5094,42.7762,2203.5,459325,30.0835,14.4123,spoofed
26.0876,1.99278e+07,5.73094,6,4.63933e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7762,2203.5,732636,30.0835,14.4123,spoofed
26.0603,1.78816e+07,5.73154,0,823142,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7721,2203.53,133893,30.1381,14.4148,spoofed
26.0603,1.87371e+07,5.73154,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87233e+07,39.5094,42.7721,2203.53,176065,30.1381,14.4148,spoofed
26.0603,1.70528e+07,5.73154,2,969505,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7721,2203.53,1.41962e+08,30.1381,14.4148,spoofed
26.0603,1.76659e+07,5.73154,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7721,2203.53,1.47065e+08,30.1381,14.4148,spoofed
26.0603,1.84555e+07,5.73154,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84182e+07,39.5094,42.7721,2203.53,460836,30.1381,14.4148,spoofed
26.0603,1.99279e+07,5.73154,6,4.64829e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7721,2203.53,735119,30.1381,14.4148,spoofed
26.0594,1.78817e+07,5.73214,0,824967,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7687,2203.53,134387,30.1779,14.4173,spoofed
26.0594,1.8737e+07,5.73214,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87232e+07,39.5094,42.7687,2203.53,176608,30.1779,14.4173,spoofed
26.0594,1.70588e+07,5.73214,2,971615,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7687,2203.53,1.41986e+08,30.1779,14.4173,spoofed
26.0594,1.76719e+07,5.73214,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7687,2203.53,1.4709e+08,30.1779,14.4173,spoofed
26.0594,1.84554e+07,5.73214,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84181e+07,39.5094,42.7687,2203.53,462349,30.1779,14.4173,spoofed
26.0594,1.99281e+07,5.73214,6,4.65725e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.7687,2203.53,737606,30.1779,14.4173,spoofed
26.041,1.78817e+07,5.73274,0,826793,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.7657,2203.55,134882,30.2072,14.4197,spoofed
26.041,1.8737e+07,5.73274,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87232e+07,39.5094,42.7657,2203.55,177151,30.2072,14.4197,spoofed
26.041,1.70647e+07,5.73274,2,973727,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7657,2203.55,1.42011e+08,30.2072,14.4197,spoofed
26.041,1.76779e+07,5.73274,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7657,2203.55,1.47115e+08,30.2072,14.4197,spoofed
26.041,1.84553e+07,5.73274,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84179e+07,39.5094,42.7657,2203.55,463863,30.2072,14.4197,spoofed
